,price,first_name,last_name,above_100
701,113.7675985,Roberto,Sparks,True
702,214.0692547,Julie,Oneal,True
703,240.3518353,Megan,Friedman,True
704,96.58849728,Cheryl,Taylor,False
705,241.51036659999997,Jeffrey,Hatfield,True
706,18.982053699999998,James,Phillips,False
707,128.9224193,Jessica,Moore,True
708,79.96034999,Eric,Richards,False
709,240.7557103,Rebecca,Mitchell,True
710,158.13197,Anna,Patrick,True
711,197.3438304,Eric,Schmidt,True
712,156.8947774,Mark,Campbell,True
713,190.5868648,Taylor,Oconnell,True
714,70.77282649,Debra,Peters,False
715,99.64762699,Richard,Anderson,False
716,201.20675769999997,William,Russell,True
717,245.97207039999998,Ryan,Mcdaniel,True
718,191.7286603,Jacqueline,Frazier,True
719,32.13545499,Steven,Stuart,False
720,90.35267623,Emily,Rodriguez,False
721,28.24313981,Ryan,Perez,False
722,287.3152387,Lauren,Hahn,True
723,127.44342040000001,Megan,Lopez,True
724,194.0146142,Matthew,Lucero,True
725,52.96715715,Joseph,Perez,False
726,153.63786059999998,Kimberly,Wright,True
727,16.16466094,Donald,Braun,False
728,156.4062563,Savannah,Reese,True
729,65.73844854,Leslie,Wiggins,False
730,26.46654614,Mrs.,Deanna Gonzalez,False
731,22.81013853,Derrick,Brown PhD,False
732,116.3037504,Meghan,Davis,True
733,163.6350438,Faith,Edwards,True
734,160.7615774,Stephanie,Morgan,True
735,17.12739612,Laura,Vargas,False
736,55.99219306,Caleb,Singh,False
737,189.3732231,Cassandra,Andrade,True
738,183.85108530000002,Robert,Hall,True
739,6.341114311,Kenneth,Hill,False
740,136.8591472,David,Brown,True
741,237.1228892,Sarah,Lewis,True
742,261.2785989,Stephen,Meyers,True
743,71.86420397,Victor,Becker,False
744,150.79292869999998,Brad,Huff,True
745,18.39675475,Thomas,Sanchez,False
746,229.96025550000002,Michael,Chapman,True
747,89.72241118,Stephen,Lam,False
748,80.07481776,Theresa,Wells,False
749,55.20716243,Richard,Barrera,False
750,237.0515981,Kelly,Boyle,True
751,21.98915208,Alexander,Richardson,False
752,177.05152969999997,James,Hicks,True
753,93.74886446,Todd,Simon PhD,False
754,114.0768801,Jason,Meyer,True
755,150.4707103,Matthew,Moore,True
756,108.1302862,Lindsay,Rivera,True
757,253.4940966,Michael,Peterson,True
758,193.19626019999998,Jennifer,Martin PhD,True
759,186.44926,Martin,Solomon,True
760,72.46973743,Rebecca,Quinn,False
761,9.474332966,Kerry,Branch,False
762,219.3292641,Leslie,Ruiz,True
763,86.76006819,Joseph,Howard,False
764,233.5123787,Rebecca,Wright,True
765,266.44188080000004,Jacqueline,Phillips,True
766,134.59996919999998,Wesley,Erickson,True
767,225.89938270000002,Janet,West,True
768,237.5878966,James,Barnett,True
769,252.83163030000003,Eric,Scott,True
770,250.71734869999997,James,Jones,True
771,87.85407145,Joshua,Baker DVM,False
772,260.1202045,Kathleen,Baker,True
773,260.3821386,Michael,Clark,True
774,214.57680299999998,Anne,Richards,True
775,273.24483399999997,Renee,Williams,True
776,128.07325179999998,Derek,Thomas,True
777,15.36006275,Robert,White,False
778,157.0536374,Teresa,Figueroa,True
779,117.9457723,Ashley,Murphy,True
780,227.6123872,Laura,Peterson,True
781,96.53388242,Brian,Cardenas,False
782,12.35802683,Dana,Conrad,False
783,123.77194340000001,Kathleen,Deleon,True
784,243.754614,Ebony,Garcia,True
785,8.375005469,Johnathan,Allen,False
786,0.17293005600000003,Laura,Faulkner,False
787,9.303532223,Kirk,Pearson,False
788,44.2075727,Joseph,Bonilla,False
789,121.10851310000001,Christina,Moore,True
790,109.5760422,Gary,Barber,True
791,1.192317589,Laura,Diaz,False
792,222.1184712,Jerry,Stuart,True
793,200.530082,Brianna,Griffith,True
794,56.49118553,Kenneth,Lopez,False
795,115.9217821,Wesley,Krause,True
796,199.9901641,Derek,Sullivan,True
797,202.850954,Brian,Johnson,True
798,190.9497467,Miss,Monica Mcdonald,True
799,144.04827790000002,Christine,Peterson,True
800,196.1333418,Brianna,Ramirez,True
801,71.98489152,Robert,Decker,False
802,82.40541955,Michael,Bryant,False
803,161.7920788,Jamie,Silva,True
804,96.06536657,Steven,Jones,False
805,25.7526185,Christopher,Bautista,False
806,255.6515653,Elizabeth,Stein,True
807,297.9637678,Brandi,Werner,True
808,167.9345937,Derrick,Jones,True
809,80.72808372,Michelle,Price,False
810,32.088136999999996,Kara,Silva,False
811,33.65138701,Lisa,Cox,False
812,14.57035663,Jonathan,Armstrong,False
813,178.00771509999998,Randy,Rodriguez,True
814,124.4776004,Amber,Payne,True
815,55.82247702,Patricia,Moore,False
816,60.73961436,Barbara,Krueger,False
817,191.5557109,Susan,Colon,True
818,296.23790310000004,Ryan,Morgan,True
819,8.733980597999999,Chad,Willis,False
820,154.55530919999998,Brian,Curtis,True
821,257.30344469999994,Stephanie,Jones,True
822,242.17531749999998,Jeffrey,Garcia,True
823,167.3473741,Erik,Walker,True
824,179.81387959999998,Steven,Murray,True
825,38.36117241,Samuel,Simmons,False
826,100.03953800000001,Brian,Brown,True
827,223.02702000000002,Barbara,Brown,True
828,27.82578051,Monica,Oconnor,False
829,54.06984636,Jacob,Yang,False
830,172.79327450000002,Jennifer,Roberts,True
831,171.1870001,Ashley,Schultz,True
832,228.4362989,Elizabeth,Swanson,True
833,36.77728915,Jonathan,Lawrence MD,False
834,175.736522,Linda,Rodriguez,True
835,192.7650925,Molly,Tate,True
836,20.68179732,Patrick,Mosley,False
837,98.25630190000001,Anita,Nelson,False
838,62.12362274,Susan,Harris,False
839,216.36137730000002,John,Conrad,True
840,219.2847921,Peggy,Johnson,True
841,199.0109939,Timothy,Allen,True
842,90.74580755,Susan,Hansen,False
843,226.94201600000002,Linda,Woods,True
844,175.42053669999999,Susan,Herrera,True
845,211.99635890000002,Linda,White,True
846,287.6104984,Andrew,Matthews,True
847,185.5276885,Mrs.,Lisa Richardson MD,True
848,172.8038862,Jennifer,Dixon,True
849,6.650911434,Daniel,James,False
850,129.4088432,Kyle,Chaney,True
851,91.86979408,Erin,Kennedy,False
852,50.92956508,Allison,Jones,False
853,182.35145740000002,Jason,Lopez,True
854,73.50561371,Cameron,Burton,False
855,58.0149289,Joe,Cook,False
856,268.1107296,Robert,Miller,True
857,82.34771286,Olivia,Martin,False
858,94.22695027,Manuel,Long,False
859,75.5044878,Richard,Villanueva,False
860,62.18273963,Taylor,Jones,False
861,136.5935694,Catherine,Simmons,True
862,120.15731070000001,Samantha,Miranda,True
863,298.43295960000006,Sarah,Brown,True
864,243.56199019999997,Jerry,Clark,True
865,66.29706805,Briana,Morris,False
866,131.8021648,Michelle,Schneider,True
867,211.2511958,Alyssa,Kim,True
868,232.4465591,Courtney,Williams,True
869,193.3837703,Rebekah,Gonzalez,True
870,143.67702590000002,Cameron,Gay,True
871,80.93405105,Jose,Martinez,False
872,173.9815833,Gabrielle,Todd,True
873,133.07886100000002,Adrian,Price,True
874,270.04637349999996,James,Daniels,True
875,184.9869926,Henry,Huffman,True
876,24.76246353,Beth,Murphy,False
877,115.2254767,Kevin,Haynes,True
878,204.3763418,Darryl,Deleon,True
879,264.92418430000004,Jeffrey,Wells,True
880,252.8243925,John,Hicks,True
881,166.4772266,Pamela,Stanley,True
882,247.73369739999998,Frank,Gardner,True
883,59.87939535,Eric,Kennedy,False
884,84.84694551,Michael,Buchanan,False
885,169.842186,Brooke,Johnson,True
886,43.63467789,Joseph,Alvarado,False
887,98.64511088,Dawn,Ross,False
888,48.76616516,Christina,Hammond,False
889,3.975889905,Adrian,Richmond,False
890,74.14070427,Elizabeth,Gardner,False
891,137.57040519999998,Melissa,Wood,True
892,240.5538866,Matthew,Nelson,True
893,6.593436831,Janet,Gross,False
894,259.0641083,Michael,Murphy,True
895,197.03672859999998,Samuel,Davis,True
896,132.019847,James,Garcia,True
897,288.2201261,Carolyn,Glover,True
898,277.8925688,Jonathan,Singleton,True
899,266.9824165,Jennifer,Rodriguez MD,True
900,25.25347246,Robert,Moore,False
901,203.40855009999999,Kelly,Rogers,True
902,161.69198930000002,Kelly,Rodriguez,True
903,3.4216426280000003,Michael,Fisher,False
904,276.27239280000003,Lorraine,Shaw,True
905,37.284900799999996,Steven,White,False
906,216.54591820000002,Joy,Long,True
907,8.330686218,Brandon,Riggs,False
908,212.46046529999998,Raymond,Henderson,True
909,84.45131708,Kenneth,Wright,False
910,84.36432198,Katelyn,Sloan,False
911,142.1045999,Jonathan,Robinson,True
912,154.72663290000003,Gina,Morales,True
913,100.9771245,Rachel,Martinez,True
914,211.9572214,Nicole,Mcgee,True
915,166.4771534,Danielle,Hunter,True
916,229.88025409999997,Dillon,Baker,True
917,251.30153130000002,Steven,Lane,True
918,129.4083688,Sandra,Cook,True
919,68.71986146,Heather,Cardenas,False
920,40.789742,Kyle,Robinson,False
921,278.5839619,James,Rodriguez,True
922,249.6891636,John,Robertson,True
923,9.02944651,Melissa,Smith,False
924,89.01612989,Sarah,Oneal,False
925,98.91948453,Austin,Mcdowell,False
926,126.40952720000001,Marie,Taylor,True
927,201.3569513,Teresa,Garrett,True
928,249.9633227,Kelly,Perez,True
929,94.71141448,Mary,Odom,False
930,38.16867181,Stacy,Hansen,False
931,204.65197419999998,Sara,Lopez,True
932,63.21726831,Arthur,Gibson II,False
933,105.03551429999999,Jennifer,Ortiz,True
934,200.2859627,Amanda,Davis,True
935,129.19387749999999,Tina,Fitzpatrick,True
936,138.8235219,Andrea,Page,True
937,172.4005071,Wayne,Reeves,True
938,46.20312463,James,Sullivan,False
939,193.7106627,John,Hernandez,True
940,271.73120510000007,Tiffany,Barnett,True
941,58.75572391,Jessica,Watts,False
942,50.00288911,Miss,Katherine Brennan MD,False
943,23.30866391,Nathan,Nielsen,False
944,171.7762592,Patricia,Davis,True
945,170.0373779,Ricardo,Davies,True
946,199.9675868,Matthew,Lawson,True
947,179.2409523,Christopher,Miller,True
948,157.2561504,Charles,Mendoza DVM,True
949,110.61847730000001,Jack,Lin,True
950,147.4623228,Michelle,Jacobs,True
951,289.45061929999997,Amber,Hopkins,True
952,218.3912477,Christine,Lara,True
953,141.38534319999997,Nancy,Garcia,True
954,264.6461921,Lindsey,Owens,True
955,43.02463642,Lisa,Brewer,False
956,264.2776739,Alex,Rhodes,True
957,157.037661,Daniel,Bennett,True
958,268.3048564,Susan,Robinson,True
959,260.0251938,Christopher,Olson,True
960,129.69057469999998,Jon,Roach,True
961,38.28658602,Michael,Robinson,False
962,206.033049,Rodney,Arellano,True
963,250.44487369999996,Alicia,Wong,True
964,147.5234691,Jesse,Singh,True
965,64.95829168,Nicole,Smith,False
966,35.839318799999994,Dwayne,Snyder,False
967,96.59177813,Marcus,Rice,False
968,87.74147719,Ashley,Dixon,False
969,91.27947021,Erica,Nelson,False
970,202.480179,Anna,Valdez,True
971,228.78191719999998,Marco,Pierce,True
972,111.771676,Nicole,Henry,True
973,125.7463322,Melissa,David,True
974,153.29790459999998,Patricia,Moreno,True
975,47.11087611,Kevin,Woodard,False
976,130.2098795,Adam,Bailey,True
977,95.32864041,Carrie,Henson,False
978,31.98809588,Richard,Martin,False
979,63.47690471,Whitney,Reed,False
980,259.24790690000003,Michael,Snyder,True
981,280.0939625,Dana,Molina,True
982,9.919029461000001,Justin,Decker,False
983,74.33697802,Cristina,Gray,False
984,95.40654703,Mark,Nguyen,False
985,283.6151045,Michael,Johnson,True
986,229.53483909999997,Nicholas,Clark,True
987,239.3270019,Todd,Wheeler,True
988,31.94347823,Linda,Woods,False
989,113.26464650000001,Alan,Peterson,True
990,225.692998,Christina,Pennington,True
991,2.031104135,Jennifer,Baldwin,False
992,277.3697463,Jake,Oliver,True
993,76.15060240000001,Ms.,Krystal Reilly,False
994,94.85835916,Jacob,Grant,False
995,204.16825590000002,Malik,Wright,True
996,24.81047258,Gabrielle,Johnson,False
997,11.21869422,Anne,Howard,False
998,177.22319309999997,Trevor,Gutierrez,True
999,120.99127460000001,Caleb,Morales,True
1000,256.7797683,Jennifer,Hernandez,True
1001,247.9216008,Mark,Montes,True
1002,217.3291894,Matthew,Peck,True
1003,69.51063989,James,Dominguez,False
1004,201.92432119999998,Jonathan,Mclaughlin,True
1005,56.22834208,Melissa,Vega DVM,False
1006,17.3682627,Renee,Ellis,False
1007,90.18202643,Mark,Schmidt,False
1008,227.80840550000002,Anthony,Baker,True
1009,110.29578149999999,Amanda,Perkins,True
1010,198.8718148,Lisa,Garcia,True
1011,183.4574709,Jennifer,Sullivan,True
1012,106.86424469999999,Jeremy,Wright,True
1013,221.68188659999998,Tracy,Frazier,True
1014,258.4750606,Kathryn,Cardenas,True
1015,1.700381981,Robert,Wheeler,False
1016,234.4591462,John,Gonzalez,True
1017,257.3822364,Thomas,Gordon,True
1018,278.0845555,Jacob,Mcintyre,True
1019,114.1374846,Charles,Melendez,True
1020,201.3127312,Angel,Johnson,True
1021,139.1529653,Derek,Stevens,True
1022,160.0653283,Cindy,Odonnell,True
1023,186.3710791,Mary,Holmes,True
1024,136.37718830000003,Amanda,Monroe,True
1025,195.6457444,Sara,Sanchez,True
1026,171.70057859999997,Dennis,Williams,True
1027,245.1188545,Emily,Mitchell,True
1028,17.23575522,Lauren,Rodriguez,False
1029,248.6511491,Jeffrey,Santiago,True
1030,112.86493899999999,Tony,Norton,True
1031,288.6336862,Jacqueline,Choi,True
1032,125.0753337,Andrew,Mclaughlin,True
1033,72.61768508,Larry,Livingston,False
1034,80.29029468,Caitlin,Ryan,False
1035,63.31039892,Mr.,Bryan Porter,False
1036,77.70547448,Crystal,Harris,False
1037,110.65941389999999,Joseph,Marshall,True
1038,141.40458669999998,Brendan,Smith,True
1039,42.65139722,Amy,Wilson,False
1040,136.87208700000002,David,Clark,True
1041,63.46936241,Terri,Pace,False
1042,82.40041758,Erika,Joseph,False
1043,257.2743321,Jessica,Brown,True
1044,88.54000090000001,Chase,Young,False
1045,291.7468644,Mitchell,Cook,True
1046,222.18742659999998,Paul,Allen,True
1047,149.3887865,Adam,Morales,True
1048,206.87549860000001,Jeffrey,Hernandez,True
1049,250.6964665,Melinda,Hamilton,True
1050,292.6990533,Michael,Miller,True
1051,287.95529550000003,Randall,Scott,True
1052,180.83163100000002,Pamela,Allison,True
1053,114.70897690000001,Cynthia,Harrington,True
1054,280.4100163,Heidi,Brown,True
1055,294.74757850000003,Kathryn,Graham,True
1056,58.959761300000004,Samantha,Strickland,False
1057,42.94513178,Kimberly,Gilbert,False
1058,203.5720488,Laura,King,True
1059,183.7464281,Janet,Perez,True
1060,67.29373426,George,Hunt,False
1061,281.57820730000003,Randy,Taylor,True
1062,147.3312091,Theresa,Newman,True
1063,221.2826742,Mark,Hensley,True
1064,9.215002796,Elizabeth,Woodard,False
1065,59.85221516,Amanda,Snow,False
1066,70.77229473,Colton,Porter,False
1067,151.2722054,Barbara,Aguilar,True
1068,280.49150310000005,Michael,Brady,True
1069,275.2903899,Paul,Romero,True
1070,232.4269005,Donna,Little,True
1071,169.133593,Kathleen,Ramirez,True
1072,70.53534625,Caitlin,Espinoza,False
1073,128.3417722,Michael,Mccarthy Jr.,True
1074,283.9560213,Janet,Choi MD,True
1075,5.190391677,Michael,Moore,False
1076,119.2532866,Brian,Little,True
1077,5.109436915,Mr.,Robert Davis MD,False
1078,112.1004998,Miranda,Phillips,True
1079,11.8484245,Jonathan,Garrison,False
1080,112.1278659,Anthony,Guerrero,True
1081,25.11955555,Kenneth,Bryant,False
1082,211.7607566,Amy,Brown,True
1083,132.83869769999998,Robert,Morris,True
1084,68.2899001,Carrie,Lyons,False
1085,129.9263429,Laura,Graves,True
1086,281.91504289999995,Jaime,Lucas,True
1087,133.0667785,Jordan,Pearson,True
1088,92.89085466,Nicholas,Martinez,False
1089,80.10421826,Mary,Padilla,False
1090,35.50265642,Scott,Chapman,False
1091,144.6295474,Pamela,Bridges,True
1092,268.2015723,Wanda,Collins,True
1093,284.7878652,Mark,Bender,True
1094,238.5092156,Amanda,Norris,True
1095,214.7430832,Abigail,Brown,True
1096,181.4925279,Brian,Pham,True
1097,103.566035,Jamie,Young,True
1098,38.04520837,Brian,Peterson,False
1099,161.4920905,Lisa,Warren,True
1100,7.213924383999999,Lacey,Rosales,False
1101,125.59877409999999,Timothy,Nguyen,True
1102,183.3412059,Daniel,Harper,True
1103,175.72662230000003,Barbara,Smith,True
1104,262.0761771,Holly,Brown,True
1105,203.70648789999998,Wesley,Cunningham,True
1106,61.41199682,Rachel,Mason,False
1107,83.21400551,Alicia,Case,False
1108,121.0262287,Thomas,Wright,True
1109,153.6843015,Antonio,Dominguez,True
1110,82.84050842,Kelsey,Collins,False
1111,160.7558101,Michael,Hodges,True
1112,296.8770977,Elizabeth,Gutierrez,True
1113,179.0765284,Scott,Brown,True
1114,197.5206227,Melvin,Wiley,True
1115,103.9471064,Stephanie,Haas,True
1116,98.31428815,Lisa,Medina,False
1117,157.56078190000002,Susan,Lane,True
1118,211.46311180000004,William,Tran,True
1119,262.4684145,Tony,Morris,True
1120,2.0226296759999998,Randy,Carlson,False
1121,18.73685121,Savannah,Holland,False
1122,195.4269138,Crystal,Vega,True
1123,146.8767254,Erika,Espinoza,True
1124,33.06002021,Deborah,Jones,False
1125,45.11195371,Kirsten,Williams,False
1126,83.30399432,Charles,Patel,False
1127,15.77614742,Mitchell,Pierce,False
1128,258.99112579999996,Misty,Ramirez,True
1129,172.2623241,Angela,West,True
1130,1.2227856259999998,Mark,Bowman,False
1131,54.85043104,Christina,Orr,False
1132,161.8777561,Brian,Bridges,True
1133,251.52866319999998,Mike,Hale,True
1134,298.0263097,Amanda,Allen,True
1135,65.88481939,Robert,Hernandez,False
1136,298.8441098,Brandon,Bernard,True
1137,145.2878658,Dan,Young,True
1138,216.1059458,Jonathan,Nguyen,True
1139,265.508941,Mary,Sandoval,True
1140,212.5499029,Bryan,Clark,True
1141,179.3223831,Tina,Weaver,True
1142,12.12787062,Joseph,Huynh,False
1143,38.73669424,Kelly,Meyer,False
1144,286.9976999,Mary,Clark,True
1145,170.6008497,Sherry,Lyons,True
1146,289.7895229,Jonathan,Adams,True
1147,6.508134318,Jeremy,Henderson,False
1148,24.06968535,Edward,King,False
1149,162.2446536,Jennifer,Butler,True
1150,206.1722608,Michael,Taylor,True
1151,131.63441640000002,James,House,True
1152,27.22925751,Pamela,Kelley,False
1153,205.6874435,Kevin,Peters,True
1154,113.87084779999999,Carolyn,Sanchez,True
1155,185.93811530000002,Jacqueline,Johnson,True
1156,190.92085369999998,Aaron,Gardner,True
1157,145.9191083,Randall,Kemp,True
1158,101.04302390000001,Kristen,Flores,True
1159,120.20491709999999,Robert,Wilson,True
1160,133.5252112,John,Taylor,True
1161,200.3672862,Misty,Mckinney,True
1162,34.83743898,Craig,Smith,False
1163,83.56975561,Brianna,Long,False
1164,189.0879891,Ms.,Hailey Fisher,True
1165,57.65410519,Elizabeth,Cantrell,False
1166,190.90985049999998,Jennifer,Ortiz,True
1167,209.05472790000002,Benjamin,Conway,True
1168,186.9338147,Dr.,Charles Rose,True
1169,284.5797617,Noah,Mccarty,True
1170,291.81686260000004,James,Casey,True
1171,208.8244196,Hector,Stanton,True
1172,145.7490845,Dustin,Watkins,True
1173,89.83293965,Chloe,Pham,False
1174,94.44268301,Jordan,White,False
1175,50.17771223,Melissa,Reese,False
1176,91.21897341,Mr.,Gary Taylor,False
1177,8.534199297,Michele,West,False
1178,37.99363448,Jennifer,Baker,False
1179,183.20546240000002,Andre,Brown,True
1180,50.09158495,Joseph,Murphy,False
1181,56.67172554,Andrew,Stewart,False
1182,107.34885259999999,Brenda,Jones,True
1183,185.0349065,Cole,Harris,True
1184,262.9549238,Kimberly,Levy,True
1185,209.4428949,Jerry,Shannon,True
1186,207.59787169999998,Blake,Brown,True
1187,219.9278374,Brianna,Ford,True
1188,195.6040529,Bryan,Santiago,True
1189,139.57946850000002,Michelle,Walker,True
1190,185.47265480000002,David,Lewis,True
1191,42.40494173,Molly,Henry,False
1192,151.7861439,Michaela,Sanchez,True
1193,269.38797810000005,Samantha,Ramirez,True
1194,32.67900048,Matthew,Kramer DDS,False
1195,12.14656879,Stephanie,Marquez,False
1196,6.1413607589999994,Maria,Short,False
